Date,Open,High,Low,Close,Volume,Change
2024-12-26,170000,172000,169400,170100,2022727,0.95
2024-12-27,170100,176000,170000,174500,2643523,2.59
2024-12-30,174000,175800,172400,173900,1434202,-0.34
2025-01-02,170500,172200,170000,171200,2102175,-1.55
2025-01-03,174500,182700,173100,181900,4233446,6.25
2025-01-06,184400,199800,184400,199800,7320382,9.84
2025-01-07,205000,206500,194800,195000,6075445,-2.4
2025-01-08,193100,198100,191000,194700,4275792,-0.15
2025-01-09,201000,206000,199800,205000,6692254,5.29
2025-01-10,208000,212500,202500,203500,6149475,-0.73
2025-01-13,203000,203000,193900,194300,4767294,-4.52
2025-01-14,194300,197900,193600,195000,3019149,0.36
2025-01-15,198000,201000,197700,198200,3620460,1.64
2025-01-16,208500,210000,206500,210000,6029645,5.95
2025-01-17,209500,217500,209000,214500,5041329,2.14
2025-01-20,219000,219000,210500,212000,3036234,-1.17
2025-01-21,216500,220000,214000,218000,3323212,2.83
2025-01-22,221500,227000,217000,225500,5901740,3.44
2025-01-23,221000,225500,215000,219500,5994781,-2.66
2025-01-24,220500,227000,217500,221000,3771572,0.68
2025-01-31,197000,204500,194800,199200,11871995,-9.86
2025-02-03,191500,193200,186900,190900,7926444,-4.17
2025-02-04,192900,194300,190100,191100,5851146,0.1
2025-02-05,191900,199400,191900,198800,4245118,4.03
2025-02-06,202000,205000,200500,203500,4032622,2.36
2025-02-07,205000,206000,200500,203000,2206293,-0.25
2025-02-10,197800,203000,197000,198100,2779740,-2.41
2025-02-11,201000,201500,198000,199700,2488710,0.81
2025-02-12,196500,199900,196000,198900,2884072,-0.4
2025-02-13,198800,208500,198100,208500,3574410,4.83
2025-02-14,209000,212000,206500,210000,2598656,0.72
2025-02-17,211500,216000,211000,212000,2497922,0.95
2025-02-18,212000,215000,207000,210000,1937894,-0.94
2025-02-19,216000,219500,214000,218500,3537720,4.05
2025-02-20,217000,218500,211000,212000,3080242,-2.97
2025-02-21,209500,211000,205500,209500,2601151,-1.18
2025-02-24,202500,205000,201000,205000,3087127,-2.15
2025-02-25,199800,202000,199200,200500,3651613,-2.2
2025-02-26,199000,206000,198600,203000,3849749,1.25
2025-02-27,204500,205000,198100,199200,3993419,-1.87
2025-02-28,191600,193000,188700,190200,5533027,-4.52
2025-03-04,184800,187500,184000,186100,5424556,-2.16
2025-03-05,188200,194400,186600,193100,4162368,3.76
2025-03-06,193500,194000,190300,192400,2540131,-0.36
2025-03-07,191000,192800,187900,192400,2700590,0.0
2025-03-10,187500,191500,187300,187900,2441476,-2.34
2025-03-11,182100,189000,181300,187800,3521800,-0.05
2025-03-12,192400,199350,189700,198900,4064278,5.91
2025-03-13,202500,204500,195500,199700,3883033,0.4
2025-03-14,198500,206000,198500,204500,3397462,2.4
2025-03-17,207000,209500,203500,206000,2584679,0.73
2025-03-18,208500,209000,201000,203000,2696191,-1.46
2025-03-19,202000,209500,201000,205500,3102000,1.23
2025-03-20,207000,211000,205500,210000,2779557,2.19
2025-03-21,213500,219500,212000,215500,5731880,2.62
2025-03-24,211500,214500,209500,211500,1611040,-1.86
2025-03-25,214500,215500,208000,208000,2262656,-1.65
2025-03-26,209000,215500,208500,214000,2058540,2.88
2025-03-27,208000,212000,206500,207000,2287220,-3.27
2025-03-28,203000,204500,198900,199300,2673553,-3.72
2025-03-31,193500,195500,190500,190700,4561715,-4.32
2025-04-01,193600,198500,192000,197000,2317253,3.3
2025-04-02,198800,201500,197300,197900,2764223,0.46
2025-04-03,189600,194600,188200,194600,4177747,-1.67
2025-04-04,187900,189600,178400,182200,9182017,-6.37
2025-04-07,168000,172800,164800,164800,7879050,-9.55
2025-04-08,172000,173100,168200,169500,4965171,2.85
2025-04-09,170000,170000,162700,165000,8035679,-2.65
2025-04-10,189700,189900,180000,183200,7836984,11.03
2025-04-11,177800,181800,176100,180800,3223735,-1.31
2025-04-14,182900,184400,178000,180200,3466194,-0.33
2025-04-15,180200,182400,179700,180600,1915455,0.22
2025-04-16,176500,177500,173500,174000,2933428,-3.65
2025-04-17,172100,175400,171800,175000,2989493,0.57
2025-04-18,174000,175500,172800,175000,1305152,0.0
2025-04-21,174800,180000,174500,176600,1877473,0.91
2025-04-22,175000,175500,173300,173800,2008388,-1.59
2025-04-23,179100,181600,178100,181000,3857373,4.14
2025-04-24,182800,183400,177600,178300,3162156,-1.49
2025-04-25,182500,184900,182100,184400,3507810,3.42
2025-04-28,183500,183900,179700,182000,2455710,-1.3
2025-04-29,182000,182900,179100,180800,1866386,-0.66
2025-04-30,179100,180000,176700,177500,2354473,-1.83
2025-05-02,179400,186200,178400,186000,3886874,4.79
2025-05-07,187700,191500,185900,190800,3830097,2.58
2025-05-08,196000,196000,189400,190300,5125330,-0.26
2025-05-09,192000,192800,186800,190100,2539822,-0.11
2025-05-12,193600,195200,193500,195000,1624884,2.58
2025-05-13,200500,201500,197300,198500,3385009,1.79
2025-05-14,207000,207000,204000,206000,3333511,3.78
2025-05-15,207500,208000,199500,200500,3178957,-2.67
2025-05-16,206000,206750,203500,204500,2419507,2.0
2025-05-19,203000,203000,197500,199400,2482673,-2.49
2025-05-20,202500,208000,201500,202000,2820546,1.3
2025-05-21,204500,205000,199900,200500,1721760,-0.74
2025-05-22,199900,201500,196500,196900,1988587,-1.8
2025-05-23,199900,201500,198700,200000,1538701,1.57
2025-05-26,200000,203500,196900,203000,1459997,1.5
2025-05-27,200500,203500,200000,202500,1424916,-0.25
2025-05-28,206500,209500,206000,208000,3161188,2.72
2025-05-29,214500,214500,207500,212000,3827689,1.92
2025-05-30,210000,210000,203000,204500,4826628,-3.54
2025-06-02,205000,208500,203000,207500,1775752,1.47
2025-06-04,218000,223000,216500,217500,5108674,4.82
2025-06-05,225500,230000,222000,224500,5768506,3.22
2025-06-09,233000,233500,228000,229000,3666084,2.0
2025-06-10,231000,232500,227500,230500,3718655,0.66
2025-06-11,236000,241000,235000,240000,4230421,4.12
2025-06-12,242500,246500,235000,235500,4994238,-1.88
2025-06-13,240500,243000,233750,235500,4100610,0.0
2025-06-16,238000,248500,238000,248000,3760740,5.31
2025-06-17,253000,260000,248000,249000,5044669,0.4
2025-06-18,245500,252000,245000,246500,4081001,-1.0
2025-06-19,247000,250000,242000,246000,2317796,-0.2
2025-06-20,249000,257000,247500,257000,3597877,4.47
2025-06-23,252500,263000,248500,259500,3398736,0.97
2025-06-24,270000,283000,269500,278500,5436312,7.32
2025-06-25,289000,291500,284000,286000,5466598,2.69
2025-06-26,294500,298500,287000,293000,5894020,2.45
2025-06-27,288000,294500,281000,284000,5134863,-3.07
2025-06-30,288500,294500,286000,292000,4375298,2.82
2025-07-01,291000,294500,285500,285500,3687981,-2.23
2025-07-02,283500,283500,274500,279000,4702056,-2.28
2025-07-03,281000,284000,277000,278500,3642140,-0.18
2025-07-04,279500,281500,269000,270500,3654933,-2.87
2025-07-07,266000,272000,264500,271000,2523564,0.18
2025-07-08,271000,285000,268500,282000,3119395,4.06
2025-07-09,282500,284000,277500,281000,2626484,-0.35
2025-07-10,284000,297000,283500,297000,4556065,5.69
2025-07-11,299500,306500,292000,294500,3732533,-0.84
2025-07-14,292500,302500,292500,300000,2936976,1.87
2025-07-15,296000,298500,290000,298500,4196196,-0.5
2025-07-16,298500,299500,292500,296000,3123297,-0.84
2025-07-17,283500,289500,268000,269500,9328322,-8.95
2025-07-18,270000,275000,267000,269000,5359504,-0.19
2025-07-21,267500,274500,266500,272500,2424891,1.3
2025-07-22,273000,273500,267000,268500,3139858,-1.47
2025-07-23,267500,271000,264500,269000,3116279,0.19
2025-07-24,277000,279000,269000,269500,3667144,0.19
2025-07-25,273000,275000,265500,266000,2171063,-1.3
2025-07-28,261000,265500,258500,262000,2877357,-1.5
2025-07-29,254500,265000,254500,262500,2944177,0.19
2025-07-30,263000,266000,260500,263500,2482807,0.38
2025-07-31,271000,274000,265500,273500,3472644,3.8
2025-08-01,266000,267000,257000,258000,3227394,-5.67
2025-08-04,254500,260000,254000,258000,2281558,0.0
2025-08-05,264000,264500,260500,263500,2118171,2.13
2025-08-06,260500,260500,257500,258500,1374559,-1.9
2025-08-07,258000,263000,250000,262000,2724438,1.35
2025-08-08,262000,266000,255500,256500,2676174,-2.1
2025-08-11,260500,267500,260000,267000,2415473,4.09
2025-08-12,268000,276000,267500,269000,3008648,0.75
2025-08-13,278000,279000,274000,278000,3472694,3.35
2025-08-14,277500,277500,270500,276500,2101050,-0.54
2025-08-18,272000,272000,267000,267500,1993220,-3.25
2025-08-19,268500,270000,261500,263000,1709646,-1.68
2025-08-20,254500,257000,251000,255500,3571545,-2.85
2025-08-21,246500,251000,245000,245000,6301130,-4.11
2025-08-22,245500,252500,245500,251000,3064062,2.45
2025-08-25,256000,261500,254000,259500,3183709,3.39
2025-08-26,259500,262500,257000,261500,2050625,0.77
2025-08-27,259000,261000,256000,260000,2801594,-0.57
2025-08-28,254000,268500,253000,268500,3836024,3.27
2025-08-29,268000,270000,266000,269000,1892127,0.19
2025-09-01,259500,261000,255000,256000,1837054,-4.83
2025-09-02,256000,261500,256000,260500,1584710,1.76
2025-09-03,259500,265500,257750,262500,2437896,0.77
2025-09-04,267000,271000,264500,265500,2189959,1.14
2025-09-05,273000,275000,272000,273500,3103427,3.01
2025-09-08,278500,279000,274000,277000,2018299,1.28
2025-09-09,278000,288500,277000,288000,4158342,3.97
2025-09-10,294500,305000,293000,304000,5265553,5.56
2025-09-11,310000,315000,305500,307000,5148088,0.99
2025-09-12,322000,329500,319000,328500,4242516,7.0
2025-09-15,339500,341500,325000,331000,4221256,0.76
2025-09-16,331500,354000,331500,348000,5841135,5.14
2025-09-17,341000,342500,333500,333500,4498866,-4.17
2025-09-18,338500,357000,336500,353000,4526286,5.85
2025-09-19,351500,360000,348000,353000,4385543,0.0
2025-09-22,349000,359000,345250,351000,4377563,-0.57
2025-09-23,355500,363000,353000,361000,3315336,2.85
2025-09-24,359000,364000,348500,357500,4165199,-0.97
2025-09-25,352000,359000,349500,356500,2148215,-0.28
2025-09-26,347500,349000,333000,336500,3685324,-5.61
2025-09-29,339500,351000,339000,349000,2275986,3.71
2025-09-30,353000,356500,347500,347500,2238614,-0.43
2025-10-01,351000,362000,351000,360000,2802437,3.6
2025-10-02,388500,404500,384000,395500,7430763,9.86
2025-10-10,426000,439250,416500,428000,6835852,8.22
2025-10-13,405500,415500,403000,415000,4356534,-3.04
2025-10-14,425000,436500,406500,411500,4101275,-0.84
2025-10-15,410500,424000,407000,422500,2688019,2.67
2025-10-16,421000,455000,420500,452500,4247934,7.1
2025-10-17,451500,475000,449500,465500,4541583,2.87
2025-10-20,477500,485500,465500,485500,3333903,4.3
2025-10-21,497000,502000,478000,479000,4126858,-1.34
2025-10-22,475000,482000,469000,481500,3870276,0.52
2025-10-23,470000,488500,468000,478500,3583993,-0.62
2025-10-24,493000,513000,491500,510000,4254202,6.58
2025-10-27,533000,537000,523000,535000,3381231,4.9
2025-10-28,521000,527000,509000,521000,5659008,-2.62
2025-10-29,538000,559000,523000,558000,4803031,7.1
2025-10-30,558000,579000,552000,568000,4888461,1.79
2025-10-31,557000,566000,552000,559000,3351809,-1.58
2025-11-03,557000,624000,555000,620000,5787058,10.91
2025-11-04,611000,614000,583000,586000,5969769,-5.48
2025-11-05,563000,587000,532000,579000,8976222,-1.19
2025-11-06,602000,607000,583000,593000,5321244,2.42
2025-11-07,577000,599000,565000,580000,4789397,-2.19
2025-11-10,584000,615000,581000,606000,4893645,4.48
2025-11-11,622000,646000,604000,619000,5508697,2.15
2025-11-12,605000,620000,601000,617000,2831484,-0.32
2025-11-13,607000,622000,607000,612000,3875541,-0.81
2025-11-14,579000,585000,560000,560000,5778374,-8.5
2025-11-17,588000,606000,584000,606000,4470947,8.21
2025-11-18,583000,591000,570000,570000,3544391,-5.94
2025-11-19,563000,570000,546000,562000,4529736,-1.4
2025-11-20,595000,597000,570000,571000,4670237,1.6
2025-11-21,518000,531000,514000,521000,6646712,-8.76
2025-11-24,531000,542000,517000,520000,6399162,-0.19
2025-11-25,546000,550000,518000,519000,3716730,-0.19
2025-11-26,513000,528000,501000,524000,5127393,0.96
2025-11-27,535000,556000,533000,544000,3654092,3.82
2025-11-28,551000,552000,530000,530000,2680138,-2.57
2025-12-01,542000,545000,525000,538000,3134704,1.51
2025-12-02,548000,559000,542000,558000,2686580,3.72
2025-12-03,550000,559000,544000,552000,2586619,-1.08
2025-12-04,542000,543000,532000,542000,2858305,-1.81
2025-12-05,530000,546000,527000,544000,3204933,0.37
2025-12-08,543000,580000,533000,577000,4288433,6.07
2025-12-09,569000,575000,564000,566000,2391174,-1.91
2025-12-10,571000,593000,570000,587000,3986083,3.71
2025-12-11,583000,589000,565000,565000,4021907,-3.75
2025-12-12,565000,579000,560000,571000,2646148,1.06
2025-12-15,535000,563500,535000,554000,2482125,-2.98
2025-12-16,545000,551000,530000,530000,3287998,-4.33
2025-12-17,530000,554000,525000,551000,2692626,3.96
2025-12-18,538000,563000,537000,552000,2959059,0.18
2025-12-19,569000,570000,547000,547000,3440005,-0.91
2025-12-22,574000,580000,567000,580000,2878464,6.03
2025-12-23,585000,593000,581000,584000,2011188,0.69
2025-12-24,587000,591000,584000,588000,2160697,0.68
2025-12-26,594000,605000,590000,599000,4243548,1.87
2025-12-29,630000,640000,625000,640000,4176151,6.84
2025-12-30,639000,659000,634000,651000,4094603,1.72
2026-01-02,651000,679000,647000,677000,4181895,3.99
2026-01-05,698000,700000,684000,696000,4337511,2.81
2026-01-06,690000,727000,671000,726000,4830275,4.31
2026-01-07,760000,762000,728000,742000,5693115,2.2
2026-01-08,731000,788000,731000,756000,6496379,1.89
2026-01-09,744000,756000,727000,744000,4343703,-1.59
2026-01-12,755000,762000,735000,749000,3329793,0.67
2026-01-13,753000,754000,724000,738000,3771944,-1.47
2026-01-14,733000,750000,728000,742000,4885051,0.54
2026-01-15,732000,750000,727000,749000,3003414,0.94
2026-01-16,751000,763000,747000,756000,3712326,0.93
2026-01-19,755000,774000,750000,764000,3392008,1.06
2026-01-20,764000,764000,737000,743000,2762369,-2.75
2026-01-21,729000,756000,728000,740000,5108442,-0.4
2026-01-22,766000,773000,751000,755000,3545309,2.03
2026-01-23,754000,776000,744000,767000,3508272,1.59
2026-01-26,753000,754000,736000,736000,3133330,-4.04
2026-01-27,738000,800000,733000,800000,5660198,8.7
2026-01-28,810000,854000,803000,841000,6708497,5.13
2026-01-29,879000,884000,819000,861000,6837983,2.38
2026-01-30,854000,931000,853000,909000,7875195,5.57
2026-02-02,870000,888000,830000,830000,7634191,-8.69
2026-02-03,874000,907000,871000,907000,5272538,9.28
2026-02-04,884000,906000,883000,900000,3800763,-0.77
2026-02-05,851000,877000,838000,842000,5473720,-6.44
2026-02-06,805000,850000,791000,839000,5581574,-0.36
2026-02-09,898000,899000,873000,887000,4228584,5.72
2026-02-10,894000,905000,876000,876000,3441377,-1.24
2026-02-11,860000,874000,848000,860000,3125590,-1.83
2026-02-12,882000,894000,878000,888000,4619344,3.26
2026-02-13,889000,903000,878000,880000,3534047,-0.9
2026-02-19,905000,913000,888000,894000,3285109,1.59
2026-02-20,892000,955000,881000,949000,5054333,6.15
2026-02-23,980000,980000,941000,951000,3523887,0.21
2026-02-24,952000,1005000,946000,1005000,4102382,5.68
2026-02-25,1012000,1038000,1004000,1018000,3462525,1.29
2026-02-26,1024000,1099000,1023000,1099000,4461976,7.96
2026-02-27,1050000,1096000,1048000,1061000,6453062,-3.46
2026-03-03,1022000,1040000,939000,939000,6818327,-11.5
2026-03-04,894000,954000,846000,849000,9253420,-9.58
2026-03-05,976000,992000,927000,941000,6442459,10.84
2026-03-06,912000,938000,885000,924000,3744322,-1.81
2026-03-09,851000,864000,808000,836000,7253621,-9.52
2026-03-10,915000,950000,899000,938000,5304897,12.2
2026-03-11,954000,985000,941000,955000,3916098,1.81
2026-03-12,938000,963000,928000,930000,3711742,-2.62
2026-03-13,891000,929000,884000,910000,3645102,-2.15
2026-03-16,925000,975000,924000,974000,3829496,7.03
2026-03-17,1009000,1010000,969000,970000,3326240,-0.41
2026-03-18,1000000,1060000,999000,1056000,4347884,8.87
2026-03-19,1008000,1043000,1003000,1013000,3347483,-4.07
2026-03-20,1023000,1026000,1002000,1007000,3208464,-0.59
2026-03-23,952000,963000,927000,933000,3911813,-7.35
2026-03-24,993000,994000,938000,986000,4352152,5.68
2026-03-25,1016000,1042000,1010500,1036000,1828067,5.07
2026-03-26,965000,973000,931000,933000,4660620,-6.23
2026-03-27,890000,934000,880000,922000,4520942,-1.18
2026-03-30,867000,884000,862000,873000,4498502,-5.31
2026-03-31,817000,852000,806000,807000,7194351,-7.56
2026-04-01,884000,905000,858000,893000,6255058,10.66
2026-04-02,912000,914000,818000,830000,6127534,-7.05
2026-04-03,867000,886000,860000,876000,2927164,5.54
2026-04-06,877000,901500,869000,886000,3100989,1.14
2026-04-07,917000,933000,888000,916000,3619929,3.39
2026-04-08,1007000,1056000,992000,1033000,6709356,12.77
2026-04-09,1015000,1025000,990000,998000,5026817,-3.39
2026-04-10,1030000,1042000,1024000,1027000,3038008,2.91
2026-04-13,999000,1043000,996000,1040000,2769753,1.27
2026-04-14,1092000,1128000,1078000,1103000,4754545,6.06
2026-04-15,1165000,1173000,1130000,1136000,4093703,2.99
2026-04-16,1141000,1161000,1130000,1155000,2901319,1.67
2026-04-17,1149000,1155000,1121000,1128000,3578235,-2.34
2026-04-20,1148000,1175000,1141000,1166000,3748014,3.37
2026-04-21,1196000,1228000,1193000,1224000,3516960,4.97
2026-04-22,1227000,1233000,1195000,1223000,2894919,-0.08
2026-04-23,1220000,1267000,1183000,1225000,5343871,0.16
2026-04-24,1237000,1242000,1193000,1222000,3055534,-0.24
2026-04-27,1253000,1317000,1249000,1292000,4392195,5.73
2026-04-28,1313000,1328000,1296000,1300000,3002713,0.62
2026-04-29,1284000,1317000,1281000,1293000,3001208,-0.54
2026-04-30,1312000,1325000,1286000,1286000,3342342,-0.54
2026-05-04,1339000,1450000,1333000,1447000,5776641,12.52
2026-05-06,1590000,1614000,1557000,1601000,6631934,10.64
2026-05-07,1622000,1665000,1567000,1654000,5860618,3.31
2026-05-08,1591000,1689000,1591000,1686000,4278087,1.93
2026-05-11,1833000,1949000,1826000,1880000,7433039,11.51
2026-05-12,1944000,1967000,1804000,1835000,9160593,-2.39
2026-05-13,1781000,1990000,1781000,1976000,7126921,7.68
2026-05-14,1976000,1994000,1937000,1970000,6040068,-0.3
2026-05-15,1950000,1995000,1789000,1819000,7485233,-7.66
2026-05-18,1780000,1897000,1731000,1840000,6481608,1.15
2026-05-19,1791000,1823000,1740000,1745000,4575855,-5.16
2026-05-20,1743000,1778000,1690000,1745000,5535123,0.0
2026-05-21,1801000,1954000,1796000,1940000,5096690,11.17
2026-05-22,1942000,1952000,1912000,1941000,3135190,0.05
2026-05-26,2008000,2087000,2006000,2052000,4903591,5.72
2026-05-27,2279000,2358000,2200000,2243000,7545783,9.31
2026-05-28,2189000,2305000,2151000,2289000,6229499,2.05
2026-05-29,2352000,2379000,2290500,2333000,8518013,1.92
2026-06-01,2299000,2398000,2296000,2363000,5602897,1.29
2026-06-02,2376000,2407000,2259000,2360000,5837216,-0.13
2026-06-04,2284000,2327000,2262000,2298000,3941067,-2.63
2026-06-05,2142000,2188000,2070000,2070000,5778751,-9.92
2026-06-08,1856000,2072000,1855000,1911000,6610833,-7.68
2026-06-09,2050000,2226000,1998000,2215000,5878039,15.91
2026-06-10,2137000,2180000,1992000,2048000,4928269,-7.54
2026-06-11,1975000,2163000,1960000,2101000,6625775,2.59
2026-06-12,2281000,2304000,2150000,2150000,5286416,2.33
2026-06-15,2283000,2322000,2265000,2288000,3872910,6.42
2026-06-16,2381000,2400000,2286000,2382000,3644469,4.11
2026-06-17,2335000,2523000,2334000,2521000,3980010,5.84
2026-06-18,2556000,2738000,2556000,2685000,5808765,6.51
2026-06-19,2824000,2891000,2688000,2764000,7478195,2.94
2026-06-22,2728000,2945000,2728000,2919000,5179795,5.61
2026-06-23,2898000,2943000,2536000,2555000,8050335,-12.47
2026-06-24,2598000,2703000,2453000,2580000,7487916,0.98
2026-06-25,2865000,2987000,2749000,2917000,6790853,13.06
2026-06-26,2850000,2880000,2600000,2673000,7467492,-8.36
2026-06-29,2636000,2688000,2517000,2628000,5216768,-1.68
2026-06-30,2608000,2742000,2541000,2650000,5109213,0.84
2026-07-01,2665000,2723000,2502000,2560000,4277276,-3.4
2026-07-02,2351000,2448000,2187000,2187000,7685914,-14.57
2026-07-03,2197000,2454000,2045000,2425000,7951599,10.88
2026-07-06,2450000,2497000,2292000,2343000,4235360,-3.38
2026-07-07,2289000,2343000,2080000,2201000,6351195,-6.06
2026-07-08,2118000,2329000,2090000,2131000,4536379,-3.18
2026-07-09,2228000,2270000,2091000,2099000,3156169,1.11
2026-07-10,2296000,2305000,2166000,2180000,4819564,-0.27
2026-07-13,2113000,2142000,1883000,1902000,5556618,-12.75
2026-07-14,1825000,1936000,1678000,1913000,10447011,3.69
2026-07-15,2120000,2171000,2070000,2082000,6046951,8.83
2026-07-16,1902000,1919000,1821000,1842000,5524726,-11.53
2026-07-20,1745000,1892000,1735000,1764000,5876444,-4.23
2026-07-21,1775000,1889000,1732000,1836000,4639208,4.08
2026-07-22,1977000,2006000,1830000,1830000,4802637,-0.33
2026-07-23,1910000,1948000,1845000,1919000,4119477,4.86
2026-07-24,1894000,1894000,1752000,1759000,4935571,-8.34
2026-07-27,1814000,1821000,1707000,1816000,4030933,3.24
2026-07-28,1662000,1674000,1550000,1550000,8120587,-14.65
2026-07-29,1567000,1619000,1246000,1401000,12428883,-9.61
2026-07-30,1361000,1459000,1287000,1322000,9543189,-5.64
2026-07-31,1697000,1718000,1586000,1718000,10347350,29.95
