date,title,firm,target_price,opinion,nid
2025-12-10,2026년 HBM 출하량 3배 급증 예상,키움증권,140000.0,Buy,88678
2025-12-17,푸른 피의 힘,대신증권,140000.0,Buy,88751
2025-12-17,기지개 켜는 대장주,하나증권,155000.0,Buy,88754
2026-01-05,메모리 중심의 체질 개선 가속화,신한투자증권,173000.0,매수,88902
2026-01-06,2026년 NAND 실적 전망치 상향,키움증권,170000.0,Buy,88916
2026-01-07,"4Q25 Preview: 메모리 맹수, 앙!",유진투자증권,170000.0,Buy,88943
2026-01-08,삼성전자 4Q25P: 메모리가 다 했다,SK증권,,,88980
2026-01-09,1Q26 영업이익 26조원 전망,키움증권,,,88986
2026-01-09,25년 4분기. 메모리가 돋보인 실적,IBK투자증권,180000.0,매수,88988
2026-01-09,경쟁력 회복과 Val. 배수 상승,iM증권,180000.0,Buy,88994
2026-01-09,4Q25 Review: 메모리 가격 상승을 등에 업고,유진투자증권,180000.0,Buy,88995
2026-01-09,4Q25 잠정실적 공시관련 Comment,유안타증권,172000.0,Buy,88997
2026-01-09,폭력적인 메모리 가격,하나증권,155000.0,Buy,89002
2026-01-12,"놀라운 실적, 더 놀라울 주주환원",미래에셋증권,187000.0,매수,89053
2026-01-23,2026년 영업이익 170조원으로 상향,키움증권,200000.0,Buy,89386
2026-01-28,Still 'LONG',SK증권,260000.0,매수,89522
2026-01-30,완전한 경쟁력 회복과 실적 대폭 개선,iM증권,200000.0,Buy,89631
2026-01-30,4Q25 Re: 메모리만 믿으라구,DS투자증권,183000.0,매수,89700
2026-01-30,강력한 메모리 업황,교보증권,220000.0,Buy,89697
2026-01-30,업황과 함께 돌아온 경쟁력,하나증권,222000.0,Buy,89690
2026-01-30,1Q26 영업이익 32조원 전망,키움증권,200000.0,Buy,89624
2026-01-30,보다 더 유리해지는 환경,미래에셋증권,247000.0,매수,89672
2026-01-30,"나야, 삼성전자",대신증권,240000.0,Buy,89661
2026-01-30,4Q25 Review: 너무 잘나가서 죄송합니다,유진투자증권,210000.0,Buy,89659
2026-01-30,다시 한 번 정상을 향해,신한투자증권,230000.0,매수,89639
2026-01-30,1Q26 예상 영업이익 증가율 43.3%,유안타증권,204000.0,Buy,89678
2026-02-10,4Q26 비메모리 영업흑자 전환 예상,키움증권,210000.0,Buy,90210
2026-02-23,국민 1등 주식,대신증권,270000.0,Buy,90629
2026-02-24,재평가가 필요하다,SK증권,300000.0,매수,90658
2026-03-03,2026년 영업이익 200조원으로 상향,키움증권,260000.0,Buy,90757
2026-03-05,후퇴가 아닌 진격을 할 때,미래에셋증권,275000.0,매수,90814
2026-03-10,주가 매력도가 더 높아졌다,미래에셋증권,275000.0,매수,90857
2026-03-11,"자사주 취득, 처분, 소각 계획 공시",IBK투자증권,,,90871
2026-03-13,실적 상향과 밸류업 기대감,하나증권,300000.0,Buy,90916
2026-03-16,지금이라도 사야 하는 이유,대신증권,270000.0,Buy,90933
2026-03-18,진정한 풀스택,미래에셋증권,300000.0,매수,90963
2026-03-23,긍정적 흐름의 연속,미래에셋증권,300000.0,매수,91020
2026-03-30,"1Q26 영업이익 43조원, 서프라이즈 예상",키움증권,260000.0,Buy,91107
2026-04-01,스태그플레이션 우려 Vs 살아있는 업황,iM증권,280000.0,Buy,91153
2026-04-02,구조적 변화의 서막,미래에셋증권,300000.0,매수,91191
2026-04-06,뉴 노멀 증명 구간,미래에셋증권,300000.0,매수,91248
2026-04-06,현 시점은 Peak 구간의 초입,신한투자증권,270000.0,매수,91239
2026-04-07,놀라운 실적의 시작,미래에셋증권,300000.0,매수,91293
2026-04-08,"심각한 숏티지, 더 강력해지는 이익 체력",한화투자증권,300000.0,Buy,91348
2026-04-08,진짜 놀랐습니다..,DS투자증권,300000.0,매수,91347
2026-04-08,한 분기 만에 2025년 전체를 넘다,교보증권,,,91344
2026-04-08,2026년 영업이익 355조원으로 상향,하나증권,300000.0,Buy,91339
2026-04-08,Memory Giant,대신증권,270000.0,Buy,91328
2026-04-08,주당가치 급증. 단 이란 전쟁은 여전히 중요,iM증권,300000.0,Buy,91312
2026-04-08,너무 좋아도 걱정,키움증권,260000.0,Buy,91309
2026-04-08,판도가 바뀌었다!,IBK투자증권,350000.0,매수,91308
2026-04-21,실적 눈높이 재차 상향,신한투자증권,300000.0,매수,91723
2026-04-30,1Q26 Conference call,SK증권,400000.0,매수,92281
2026-05-04,1Q26 Review: 2027년은 더 심한 숏티지 구간,한화투자증권,330000.0,Buy,92436
2026-05-04,1Q26 Re: 메모리와 파운드리 모두 순항 중,DS투자증권,300000.0,매수,92422
2026-05-04,갈 길이 멀다,하나증권,330000.0,Buy,92389
2026-05-04,"2Q26 예상 영업이익 86.8조원, 가격 모멘텀 ..",유안타증권,340000.0,Buy,92381
2026-05-04,수익성 약화 우려는 일시적,미래에셋증권,320000.0,매수,92379
2026-05-04,단기 부담을 이겨 낼 구조적 변화,유진투자증권,360000.0,StrongBuy,92368
2026-05-04,바겐세일,대신증권,330000.0,Buy,92365
2026-05-04,메모리 천하의 주인공,IBK투자증권,350000.0,매수,92344
2026-05-04,의심할 여지 없는 초호황,신한투자증권,300000.0,매수,92333
2026-05-04,3Q26 영업이익 100조원 전망,키움증권,,,92325
2026-05-04,경쟁력 회복이 일조한 1Q26 Memory 실적,iM증권,300000.0,Buy,92315
2026-05-06,호황의 강도와 지속성 모두 확인,교보증권,330000.0,Buy,92497
2026-05-07,밸류에이션 할인 종식을 고함,미래에셋증권,400000.0,매수,92527
2026-05-11,중장기 사업 가시성 확보,미래에셋증권,400000.0,매수,92720
2026-05-11,2Q26 영업이익 100조원 예상,키움증권,330000.0,Buy,92659
2026-05-21,초호황 속 조정 구간 = 매수 타이밍,신한투자증권,550000.0,매수,93192
2026-05-21,"내부는 태풍, 외부는 폭풍",미래에셋증권,480000.0,매수,93177
2026-05-27,밸류에이션 집중 추격 구간,미래에셋증권,550000.0,매수,93284
2026-06-01,플러스 알파: 대규모 주주환원,미래에셋증권,550000.0,매수,93374
2026-06-09,어두울땐 실적을 켜자,미래에셋증권,550000.0,매수,93457
2026-06-15,풀스텍 내재화의 우위,미래에셋증권,550000.0,매수,93538
2026-06-18,성과급 반영해도 실적 전망치 상향,하나증권,480000.0,Buy,93594
2026-06-22,중기 주가 상승세 유지 예상,iM증권,480000.0,Buy,93622
2026-06-25,27년에 더욱 부각될 생산능력,미래에셋증권,550000.0,매수,93689
2026-06-26,두렵지 않다,대신증권,560000.0,Buy,93712
2026-06-29,2Q26 영업이익 89조원,키움증권,430000.0,Buy,93723
2026-06-30,충당금 반영 후에도 높아질 눈높이,신한투자증권,590000.0,매수,93771
2026-06-30,난기류 지대에 진입했다고 목적지가 변경되는..,현대차증권,440000.0,Buy,93760
2026-07-01,2Q26 Preview 그럼에도 불구하고 믿음의 실적,교보증권,500000.0,Buy,93822
2026-07-03,실적 전망치 상향 조정 지속,iM증권,480000.0,Buy,93863
2026-07-03,실적 전망치 상향 조정 지속,iM증권,480000.0,Buy,93863
2026-07-06,조정은 매수의 기회,유진투자증권,560000.0,StrongBuy,93909
2026-07-07,"2Q26 Review: 범용 메모리 서프, 파운드리 흑..",한화투자증권,580000.0,Buy,93950
2026-07-08,메모리 이익 체력 확인. 실적 상향 여력 충분,하나증권,480000.0,Buy,93991
2026-07-08,체급의 위력,대신증권,560000.0,Buy,93978
2026-07-08,걱정의 벽을 타고,유진투자증권,560000.0,StrongBuy,93971
2026-07-08,실적 전망치 상향 조정 지속,iM증권,480000.0,Buy,93968
2026-07-08,외풍을 극복하고도 남을 실적,IBK투자증권,460000.0,매수,93962
2026-07-08,"하반기, EPS 성장률 둔화 예상",키움증권,390000.0,Buy,93957
2026-07-08,과격한 주가 반응에 뇌동하지 말자,미래에셋증권,550000.0,매수,93953
